,song_id,car,chill,club,dance,gym,happy,morning,night,park,party,relax,running,sad,shower,sleep,summer,train,training,work,workout
46942,134525346,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46943,134525894,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46944,134525896,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
46945,134525898,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46946,134525902,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
46947,134525904,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0
46948,134525922,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
46949,134526484,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46950,134527024,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
46951,134527136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46952,134527344,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
46953,134527350,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
46954,134527352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46955,134527356,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0
46956,134527358,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0
46957,134527362,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46958,134527382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46959,134527712,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1
46960,134527930,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
46961,134530104,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
46962,134530606,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
46963,134533176,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46964,134533180,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46965,134533194,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46966,134533214,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
46967,134533216,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
46968,134533220,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1
46969,134533222,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
46970,134533224,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46971,134533226,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46972,134533240,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1
46973,134533242,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46974,134533244,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1
46975,134533250,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
46976,134536238,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46977,134536244,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46978,134539418,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46979,134546947,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
46980,134548753,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46981,134552865,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
46982,134564625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46983,134568105,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46984,134569413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
46985,134569621,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46986,134573543,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
46987,134588693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
46988,134588697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
46989,134588711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
46990,134591245,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46991,134591247,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46992,134592671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46993,134592771,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
46994,134592799,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
46995,134598285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46996,134617125,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
46997,134641064,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46998,134641360,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
46999,134648274,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
47000,134648794,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47001,134648862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47002,134649330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47003,134672008,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47004,134690294,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
47005,134690298,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47006,134690306,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47007,134690308,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47008,134690310,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47009,134693054,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47010,134696422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47011,134706074,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47012,134706076,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47013,134706082,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47014,134709680,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47015,134709694,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47016,134711916,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
47017,134711946,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1
47018,134712308,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
47019,134724232,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47020,134736894,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47021,134738430,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47022,134751320,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47023,134756990,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47024,134757012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47025,134757052,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47026,134757194,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
47027,134763870,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47028,134765160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47029,134774628,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47030,134774916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47031,134774918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47032,134774922,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47033,134774924,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1
47034,134776138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47035,134776140,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47036,134778578,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47037,134778956,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
47038,134778962,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47039,134779744,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47040,134781030,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47041,134781036,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
47042,134781290,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47043,134781940,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
47044,134788014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47045,134803202,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
47046,134803292,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47047,134808584,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47048,134810952,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47049,134816062,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47050,134824980,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47051,134827614,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47052,134830986,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47053,134831012,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47054,134844374,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47055,134844380,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47056,134844390,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47057,134855994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47058,134858388,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
47059,134862996,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0
47060,134869068,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
47061,134874502,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47062,134874868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47063,134881860,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
47064,134883124,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47065,134885124,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47066,134885130,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47067,134891862,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47068,134899754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47069,134900736,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47070,134919810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47071,134919812,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47072,134919826,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47073,134931836,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47074,134934820,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47075,134935276,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47076,134945032,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47077,134945398,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47078,134945400,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0
47079,134945404,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0
47080,134945406,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47081,134945408,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
47082,134945410,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0
47083,134945412,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47084,134945416,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47085,134945420,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47086,134945422,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47087,134945424,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47088,134945960,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
47089,134946506,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
47090,134946510,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
47091,134946514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47092,134946650,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1
47093,134946696,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47094,134946698,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47095,134946700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47096,134946772,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
47097,134946828,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47098,134946950,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47099,134947242,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47100,134947504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47101,134948092,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1
47102,134948406,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47103,134948416,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47104,134948420,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1
47105,134948940,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47106,134949594,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1
47107,134949752,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47108,134950438,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47109,134950724,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47110,134951404,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
47111,134951428,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47112,134951436,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47113,134951438,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47114,134951450,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
47115,134951466,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
47116,134951488,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47117,134951802,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47118,134951970,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47119,134952162,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47120,134952166,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47121,134952168,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47122,134952402,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47123,134952482,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47124,134954102,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47125,134954286,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47126,134954986,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47127,134955054,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47128,134955058,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47129,134955554,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47130,134955668,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47131,134955964,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47132,134956312,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1
47133,134957380,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47134,134965712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47135,134966720,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47136,134974756,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47137,134977238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47138,134982306,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47139,134996364,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47140,135005760,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47141,135010096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47142,135010100,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
47143,135010232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47144,135015154,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47145,135016554,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47146,135016558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47147,135017500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47148,135025836,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1
47149,135026558,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47150,135026562,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1
47151,135026568,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47152,135026572,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
47153,135026574,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47154,135026668,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
47155,135026864,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47156,135027070,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47157,135027272,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47158,135029662,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47159,135039284,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47160,135040812,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47161,135047382,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47162,135047854,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47163,135048548,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
47164,135052774,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47165,135052782,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47166,135053694,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47167,135055936,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47168,135058832,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47169,135064964,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47170,135065484,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1
47171,135067148,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47172,135067260,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
47173,135067262,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47174,135068304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47175,135070718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47176,135083724,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
47177,135090444,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47178,135092314,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47179,135105786,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47180,135107410,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47181,135151140,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47182,135151150,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47183,135154058,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47184,135155276,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47185,135162802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47186,135176054,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47187,135190344,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47188,135191514,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
47189,135191638,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47190,135202624,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47191,135203374,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47192,135203382,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1
47193,135203384,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47194,135231940,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
47195,135235174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47196,135241348,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
47197,135242850,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47198,135243028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47199,135245768,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47200,135246858,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47201,135250618,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47202,135250622,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47203,135253290,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47204,135253734,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47205,135262502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47206,135263658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47207,135269164,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47208,135271990,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
47209,135284454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47210,135286056,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47211,135286058,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
47212,135294014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47213,135300260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47214,135301060,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
47215,135301084,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47216,135301088,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
47217,135301090,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47218,135326486,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47219,135329890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47220,135329900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47221,135329904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47222,135335112,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47223,135335534,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47224,135347642,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47225,135350542,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47226,135354738,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47227,135359420,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47228,135363360,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47229,135364858,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47230,135365006,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
47231,135365600,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47232,135368786,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47233,135369698,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47234,135369728,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47235,135369834,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
47236,135371090,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47237,135372032,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
